Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6878,742,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6879,742,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6880,742,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6881,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6882,743,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6883.3555,142.0,767.5777,586.0542,15.435,6,100,0,0,0,1.0,6883,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6884,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6885,743,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6885.835,143.0,767.7288,585.4961,15.435,6,100,0,0,0,1.0,6886,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6887,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6888,743,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6889,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6890,744,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6890.9873,143.0,768.0901,585.9415,15.435,6,100,0,0,0,1.0,6891,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6892,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6893,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6894,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6895,744,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6896,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6897,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6898,745,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6898.856,142.0,768.46,585.2932,15.435,6,100,0,0,0,1.0,6899,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6900,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6901,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6902,745,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6903.2915,142.0,768.627,584.8834,15.435,6,100,0,0,0,1.0,6903,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6904,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6905,745,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6905.7163,143.0,768.5994,584.6313,15.435,6,100,0,0,0,1.0,6906,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6907,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6908,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6909,745,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6910,746,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6911,746,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6912,746,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6913.0747,148.0,769.3164,585.8221,15.435,6,100,0,0,0,1.0,6913,746,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6914,746,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6915.417,141.0,769.1418,584.0112,15.435,6,100,0,0,0,1.0,6915,746,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6916,746,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6917,746,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6918.0776,143.0,769.0625,584.3643,15.435,6,100,0,0,0,1.0,6918,746,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,141.0,769.20405,583.9838,0.0,6,0,0,0,0,0.0,6919,746,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6920.4595,143.0,769.4367,584.3436,15.435,6,100,0,0,0,1.0,6920,747,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6921,747,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6922,747,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,145.5,769.3523,583.4963,0.0,6,0,0,0,0,0.0,6923,747,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6924,747,568
