Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
2024-01-31 22:16:08.310826,2352,6,836,2,6,9000,800,4320.1377,59,0,0,6.8864,3,100,0,0,0,1.0,4320,0,0
2024-01-31 22:16:08.227551,2352,6,836,2,6,9000,800,4353.6069,59,508.4836,621.964,8.8384,3,100,0,0,0,1.0,4354,508,622
2024-01-31 22:16:14.060956,2352,6,836,2,6,9000,800,4411.4341,65,0,0,0.4854,3,0,0,0,0,1.0,4411,0,0
2024-01-31 22:16:08.628451,2352,6,836,2,6,9000,800,4460.7988,58,575.2671,678.1672,13.7511,3,100,0,0,0,1.0,4461,575,678
2024-01-31 22:15:41.711723,2352,6,836,2,6,9000,800,4497.1577,100,0,0,-8.9668,3,0,0,0,0,1.0,4497,0,0
2024-01-31 22:16:08.460768,2352,6,836,2,6,9000,800,4498.7539,58,551.3138,640.8806,11.2888,3,100,0,0,0,1.0,4499,551,641
2024-01-31 22:16:17.927290,2352,6,836,2,6,9000,800,4509.9888,66,0,0,2.9723,3,0,0,0,0,1.0,4510,0,0
2024-01-31 22:15:41.695047,2352,6,836,2,6,9000,800,4525.9775,100,0,0,-8.3695,3,0,0,0,100,1.0,4526,0,0
2024-01-31 22:16:08.194051,2352,6,836,2,6,9000,800,4529.0659,60,529.6769,613.6795,8.2126,3,100,0,0,0,1.0,4529,530,614
2024-01-31 22:16:08.660914,2352,6,836,2,6,9000,800,4530.6016,58,564.4873,662.2435,12.8575,3,100,0,0,0,1.0,4531,564,662
2024-01-31 22:16:08.077937,2352,6,836,2,6,9000,800,4535.3101,60,0,0,3.005,3,100,0,0,0,1.0,4535,0,0
2024-01-31 22:16:07.827547,2352,6,836,2,6,9000,800,4539.9238,62,0,0,-3.3894,3,0,0,0,0,1.0,4540,0,0
2024-01-31 22:16:08.361120,2352,6,836,2,6,9000,800,4547.5098,59,455.4352,545.5058,2.1115,3,100,0,0,0,1.0,4548,455,546
2024-01-31 22:16:14.027440,2352,6,836,2,6,9000,800,4584.4941,65,0,0,8.1636,3,1,0,0,0,1.0,4584,0,0
2024-01-31 22:16:08.510890,2352,6,836,2,6,9000,800,4600.457,58,559.8094,646.9501,11.6799,3,100,0,0,0,1.0,4600,560,647
2024-01-31 22:16:08.761052,2352,6,836,2,6,9000,800,4600.6934,59,580.5883,663.2311,13.4361,3,100,0,0,0,1.0,4601,581,663
2024-01-31 22:16:17.910798,2352,6,836,2,6,9000,800,4605.2847,66,0,0,7.0447,3,0,0,0,0,1.0,4605,0,0
2024-01-31 22:16:18.610996,2352,6,836,2,6,9000,800,4615.1899,60,552.2604,631.2891,10.5311,3,100,0,0,0,1.0,4615,552,631
2024-01-31 22:16:08.610934,2352,6,836,2,6,9000,800,4636.749,58,597.2999,675.4751,14.6232,3,100,0,0,0,1.0,4637,597,675
2024-01-31 22:16:18.794092,2352,6,836,2,6,9000,800,4639.6528,60,596.497,675.2701,14.6397,3,100,0,0,0,1.0,4640,596,675
2024-01-31 22:16:08.743929,2352,6,836,2,6,9000,800,4642.333,59,580.1988,654.0286,12.854,3,100,0,0,0,1.0,4642,580,654
2024-01-31 22:16:07.894458,2352,6,836,2,6,9000,800,4659.5732,62,0,0,-8.2726,3,0,0,0,0,1.0,4660,0,0
2024-01-31 22:16:07.994471,2352,6,836,2,6,9000,800,4668.603,61,16.4706,18.5385,-10.4295,3,12,0,0,0,1.0,4669,16,19
2024-01-31 22:16:07.977820,2352,6,836,2,6,9000,800,4678.6558,61,0,0,-10.2588,3,0,0,0,0,1.0,4679,0,0
2024-01-31 22:16:18.210725,2352,6,836,2,6,9000,800,4679.9106,63,0,0,-10.8425,3,0,0,0,0,1.0,4680,0,0
2024-01-31 22:16:17.943765,2352,6,836,2,6,9000,800,4683.7334,65,0,0,-0.1851,3,0,0,0,0,1.0,4684,0,0
2024-01-31 22:16:18.777080,2352,6,836,2,6,9000,800,4689.0186,60,600.3541,669.6023,14.4096,3,100,0,0,0,1.0,4689,600,670
2024-01-31 22:16:08.444412,2352,6,836,2,6,9000,800,4692.9561,58,558.9076,619.5671,10.0874,3,100,0,0,0,1.0,4693,559,620
2024-01-31 22:16:08.777942,2352,6,836,2,6,9000,800,4693.3975,59,592.4631,666.7351,13.8863,3,100,0,0,0,1.0,4693,592,667
2024-01-31 22:16:18.810957,2352,6,836,2,6,9000,800,4692.7212,60,602.5266,676.4971,14.8191,3,100,0,0,0,1.0,4693,603,676
2024-01-31 22:16:18.227239,2352,6,836,2,6,9000,800,4702.2876,63,0,0,-10.8837,3,0,0,0,0,1.0,4702,0,0
2024-01-31 22:16:17.094031,2352,6,836,2,6,9000,800,4702.6318,72,0,0,-11.025,3,0,0,0,0,1.0,4703,0,0
2024-01-31 22:16:08.126881,2352,6,836,2,6,9000,800,4710.0879,60,530.9359,601.2028,7.8349,3,100,0,0,0,1.0,4710,531,601
2024-01-31 22:16:18.193739,2352,6,836,2,6,9000,800,4714.5728,63,0,0,-10.7894,3,0,0,0,0,1.0,4715,0,0
2024-01-31 22:16:08.593943,2352,6,836,2,6,9000,800,4728.0542,58,603.8905,668.0303,14.3869,3,100,0,0,0,1.0,4728,604,668
2024-01-31 22:16:14.727940,2352,6,836,2,6,9000,800,4733.2759,71,0,0,8.9654,3,0,0,0,0,1.0,4733,0,0
2024-01-31 22:16:18.243748,2352,6,836,2,6,9000,800,4745.0137,62,0,0,-10.9155,3,0,0,0,0,1.0,4745,0,0
2024-01-31 22:16:08.244074,2352,6,836,2,6,9000,800,4750.8408,59,559.6205,627.8292,10.3266,3,100,0,0,0,1.0,4751,560,628
2024-01-31 22:16:18.276808,2352,6,836,2,6,9000,800,4751.9043,62,0,0,-10.9593,3,0,0,0,0,1.0,4752,0,0
2024-01-31 22:16:18.627115,2352,6,836,2,6,9000,800,4755.1602,60,575.9197,639.5408,11.6353,3,100,0,0,0,1.0,4755,576,640
2024-01-31 22:16:17.077605,2352,6,836,2,6,9000,800,4768.1069,72,0,0,-11.025,3,0,2,0,0,1.0,4768,0,0
2024-01-31 22:16:18.260851,2352,6,836,2,6,9000,800,4771.4395,62,0,0,-10.9402,3,0,0,0,0,1.0,4771,0,0
2024-01-31 22:15:38.795131,2352,6,836,2,6,9000,800,4777.5093,104,0,0,-8.9638,3,0,0,0,0,1.0,4778,0,0
2024-01-31 22:16:18.827384,2352,6,836,2,6,9000,800,4794.0649,60,613.4827,674.8819,14.9578,3,100,0,0,0,1.0,4794,613,675
2024-01-31 22:16:14.077514,2352,6,836,2,6,9000,800,4794.9033,65,0,0,-2.1068,3,0,0,0,0,1.0,4795,0,0
2024-01-31 22:16:18.177342,2352,6,836,2,6,9000,800,4794.9312,63,0,0,-10.7209,3,0,0,0,0,1.0,4795,0,0
2024-01-31 22:16:14.193932,2352,6,836,2,6,9000,800,4810.8604,64,0,0,-9.5309,3,0,0,0,0,1.0,4811,0,0
2024-01-31 22:16:07.960674,2352,6,836,2,6,9000,800,4817.0132,61,0,0,-10.0328,3,0,0,0,0,1.0,4817,0,0
2024-01-31 22:16:18.594486,2352,6,836,2,6,9000,800,4820.771,61,583.1504,636.6107,11.5057,3,100,0,0,0,1.0,4821,583,637
2024-01-31 22:15:38.778628,2352,6,836,2,6,9000,800,4826.2471,104,0,0,-8.3657,3,0,0,0,100,1.0,4826,0,0
2024-01-31 22:16:14.743932,2352,6,836,2,6,9000,800,4828.5098,71,0,0,4.4812,3,0,0,0,0,1.0,4829,0,0
2024-01-31 22:16:18.943757,2352,6,836,2,6,9000,800,4835.373,60,622.7079,676.3263,15.355,3,100,0,0,0,1.0,4835,623,676
2024-01-31 22:16:17.110759,2352,6,836,2,6,9000,800,4840.0195,72,0,0,-11.025,3,0,0,0,0,1.0,4840,0,0
2024-01-31 22:16:14.210858,2352,6,836,2,6,9000,800,4841.9868,64,0,0,-9.8679,3,0,0,0,0,1.0,4842,0,0
2024-01-31 22:16:13.162366,2352,6,836,2,6,9000,800,4844.6846,65,0,0,-11.025,3,0,0,0,0,1.0,4845,0,0
2024-01-31 22:16:18.961906,2352,6,836,2,6,9000,800,4848.4292,60,623.586,676.4662,15.3741,3,100,0,0,0,1.0,4848,624,676
2024-01-31 22:16:08.677431,2352,6,836,2,6,9000,800,4849.5806,58,601.3439,658.3197,13.4387,3,100,0,0,0,1.0,4850,601,658
2024-01-31 22:16:18.077398,2352,6,836,2,6,9000,800,4850.3687,64,0,0,-9.6189,3,0,0,0,0,1.0,4850,0,0
2024-01-31 22:16:13.144891,2352,6,836,2,6,9000,800,4851.4653,65,0,0,-11.025,3,0,15,0,0,1.0,4851,0,0
2024-01-31 22:16:18.293948,2352,6,836,2,6,9000,800,4854.2241,62,76.9615,83.4904,-10.1968,3,27,0,0,0,1.0,4854,77,83
2024-01-31 22:16:18.760582,2352,6,836,2,6,9000,800,4854.749,60,615.2305,661.6328,14.1155,3,100,0,0,0,1.0,4855,615,662
2024-01-31 22:16:18.927381,2352,6,836,2,6,9000,800,4864.0288,60,625.5438,674.6585,15.3318,3,100,0,0,0,1.0,4864,626,675
2024-01-31 22:16:08.577390,2352,6,836,2,6,9000,800,4870.5083,58,614.3655,659.3585,14.0828,3,100,0,0,0,1.0,4871,614,659
2024-01-31 22:16:18.093908,2352,6,836,2,6,9000,800,4879.5576,64,0,0,-9.9364,3,0,0,0,0,1.0,4880,0,0
2024-01-31 22:16:18.644143,2352,6,836,2,6,9000,800,4885.2261,60,596.9457,644.2663,12.4931,3,100,0,0,0,1.0,4885,597,644
2024-01-31 22:16:18.844024,2352,6,836,2,6,9000,800,4884.9141,60,623.4192,672.1083,15.0658,3,100,0,0,0,1.0,4885,623,672
2024-01-31 22:16:08.527490,2352,6,836,2,6,9000,800,4887.1401,58,596.2196,646.2049,12.5273,3,100,0,0,0,1.0,4887,596,646
2024-01-31 22:16:18.160717,2352,6,836,2,6,9000,800,4888.2852,63,0,0,-10.6326,3,0,0,0,0,1.0,4888,0,0
2024-01-31 22:16:13.077809,2352,6,836,2,6,9000,800,4894.4531,67,0,0,-11.025,3,0,100,0,0,1.0,4894,0,0
2024-01-31 22:16:08.794424,2352,6,836,2,6,9000,800,4895.9341,60,614.6555,664.4974,14.2361,3,100,0,0,0,1.0,4896,615,664
2024-01-31 22:16:18.060376,2352,6,836,2,6,9000,800,4900.0151,64,0,0,-9.2111,3,0,0,0,0,1.0,4900,0,0
2024-01-31 22:16:13.128039,2352,6,836,2,6,9000,800,4903.479,66,0,0,-11.025,3,0,72,0,0,1.0,4903,0,0
2024-01-31 22:16:18.577416,2352,6,836,2,6,9000,800,4902.8198,61,0,0,11.3822,3,100,0,0,0,1.0,4903,0,0
2024-01-31 22:16:14.177448,2352,6,836,2,6,9000,800,4906.6499,64,0,0,-9.0982,3,0,0,0,0,1.0,4907,0,0
2024-01-31 22:16:18.910381,2352,6,836,2,6,9000,800,4910.9932,60,629.7321,672.509,15.3018,3,100,0,0,0,1.0,4911,630,673
2024-01-31 22:16:13.094815,2352,6,836,2,6,9000,800,4914.9229,66,0,0,-11.025,3,0,100,0,0,1.0,4915,0,0
2024-01-31 22:16:17.010622,2352,6,836,2,6,9000,800,4927.1465,73,0,0,-11.025,3,0,100,0,0,1.0,4927,0,0
2024-01-31 22:16:18.977386,2352,6,836,2,6,9000,800,4929.6187,60,630.8943,674.5353,15.387,3,100,0,0,0,1.0,4930,631,675
2024-01-31 22:16:13.184354,2352,6,836,2,6,9000,800,4932.3823,65,0,0,-11.025,3,0,0,0,0,1.0,4932,0,0
2024-01-31 22:15:41.678048,2352,6,836,2,6,9000,800,4935.2617,100,0,0,-7.5947,3,0,0,0,100,1.0,4935,0,0
2024-01-31 22:16:13.110935,2352,6,836,2,6,9000,800,4935.0366,66,0,0,-11.025,3,0,100,0,0,1.0,4935,0,0
2024-01-31 22:16:18.110862,2352,6,836,2,6,9000,800,4938.9541,64,0,0,-10.181,3,0,0,0,0,1.0,4939,0,0
2024-01-31 22:16:18.660460,2352,6,836,2,6,9000,800,4941.2646,60,609.683,648.6261,13.1564,3,100,0,0,0,1.0,4941,610,649
2024-01-31 22:16:17.027137,2352,6,836,2,6,9000,800,4946.5034,73,0,0,-11.025,3,0,100,0,0,1.0,4947,0,0
2024-01-31 22:16:18.860949,2352,6,836,2,6,9000,800,4947.1494,60,630.6129,670.6847,15.1483,3,100,0,0,0,1.0,4947,631,671
2024-01-31 22:16:17.060559,2352,6,836,2,6,9000,800,4950.292,73,0,0,-11.025,3,0,37,0,0,1.0,4950,0,0
2024-01-31 22:16:13.827334,2352,6,836,2,6,9000,800,4951.5024,63,0,0,-11.025,3,0,0,0,0,1.0,4952,0,0
2024-01-31 22:16:18.144185,2352,6,836,2,6,9000,800,4954.4312,63,0,0,-10.5183,3,0,0,0,0,1.0,4954,0,0
2024-01-31 22:16:13.060731,2352,6,836,2,6,9000,800,4955.3999,67,0,0,-11.025,3,0,100,0,0,1.0,4955,0,0
2024-01-31 22:16:18.894168,2352,6,836,2,6,9000,800,4955.707,60,633.3806,670.564,15.2629,3,100,0,0,0,1.0,4956,633,671
2024-01-31 22:16:13.810866,2352,6,836,2,6,9000,800,4958.4053,63,0,0,-11.025,3,0,0,0,0,1.0,4958,0,0
2024-01-31 22:16:17.894364,2352,6,836,2,6,9000,800,4959.249,66,18.0109,18.8027,12.3032,3,9,0,0,0,1.0,4959,18,19
2024-01-31 22:16:13.793370,2352,6,836,2,6,9000,800,4962.3096,63,0,0,-11.025,3,0,0,0,0,1.0,4962,0,0
2024-01-31 22:16:18.677932,2352,6,836,2,6,9000,800,4962.0142,60,616.5088,653.6601,13.6697,3,100,0,0,0,1.0,4962,617,654
2024-01-31 22:16:13.777415,2352,6,836,2,6,9000,800,4964.96,63,0,0,-11.025,3,0,0,0,0,1.0,4965,0,0
2024-01-31 22:16:13.760932,2352,6,836,2,6,9000,800,4968.0981,63,0,0,-11.025,3,0,0,0,0,1.0,4968,0,0
2024-01-31 22:16:13.744380,2352,6,836,2,6,9000,800,4972.2588,63,0,0,-11.025,3,0,0,0,0,1.0,4972,0,0
2024-01-31 22:16:18.127107,2352,6,836,2,6,9000,800,4972.8818,64,0,0,-10.3708,3,0,0,0,0,1.0,4973,0,0
2024-01-31 22:16:13.727360,2352,6,836,2,6,9000,800,4977.6426,63,0,0,-11.025,3,0,0,0,0,1.0,4978,0,0
2024-01-31 22:16:07.944447,2352,6,836,2,6,9000,800,4978.7056,61,0,0,-9.7445,3,0,0,0,0,1.0,4979,0,0
2024-01-31 22:16:18.877408,2352,6,836,2,6,9000,800,4979.5723,60,634.6134,669.7522,15.213,3,100,0,0,0,1.0,4980,635,670
2024-01-31 22:16:13.710824,2352,6,836,2,6,9000,800,4983.1685,63,0,0,-11.025,3,0,0,0,0,1.0,4983,0,0
2024-01-31 22:16:07.910732,2352,6,836,2,6,9000,800,4987.6416,61,0,0,-8.8919,3,0,0,0,0,1.0,4988,0,0
2024-01-31 22:16:13.693839,2352,6,836,2,6,9000,800,4987.9536,63,0,0,-11.025,3,0,0,0,0,1.0,4988,0,0
2024-01-31 22:16:13.677325,2352,6,836,2,6,9000,800,4990.2227,63,0,0,-11.025,3,0,0,0,0,1.0,4990,0,0
2024-01-31 22:16:13.660865,2352,6,836,2,6,9000,800,4991.0537,63,0,0,-11.025,3,0,0,0,0,1.0,4991,0,0
2024-01-31 22:16:13.643921,2352,6,836,2,6,9000,800,4992.0591,63,0,0,-11.025,3,0,0,0,0,1.0,4992,0,0
2024-01-31 22:16:17.960747,2352,6,836,2,6,9000,800,4991.7017,65,0,0,-2.6303,3,0,0,0,0,1.0,4992,0,0
2024-01-31 22:16:13.627493,2352,6,836,2,6,9000,800,4993.7065,63,0,0,-11.025,3,0,0,0,0,1.0,4994,0,0
2024-01-31 22:16:13.610916,2352,6,836,2,6,9000,800,4997.8975,63,0,0,-11.025,3,0,0,0,0,1.0,4998,0,0
2024-01-31 22:16:08.560960,2352,6,836,2,6,9000,800,4998.8765,58,621.3968,651.0874,13.6887,3,100,0,0,0,1.0,4999,621,651
2024-01-31 22:16:08.894127,2352,6,836,2,6,9000,800,5000.0576,61,636.0956,668.2588,15.1759,3,100,0,0,0,1.0,5000,636,668
2024-01-31 22:16:08.427443,2352,6,836,2,6,9000,800,5002.2681,58,0,0,8.527,3,100,0,0,0,1.0,5002,0,0
2024-01-31 22:16:13.594041,2352,6,836,2,6,9000,800,5007.3628,63,0,0,-11.025,3,0,0,0,0,1.0,5007,0,0
2024-01-31 22:16:17.043961,2352,6,836,2,6,9000,800,5017.8838,73,0,0,-11.025,3,0,93,0,0,1.0,5018,0,0
2024-01-31 22:16:13.577549,2352,6,836,2,6,9000,800,5019.9912,63,0,0,-11.025,3,0,0,0,0,1.0,5020,0,0
2024-01-31 22:16:18.511103,2352,6,836,2,6,9000,800,5022.2202,61,611.3242,639.9107,12.6352,3,100,0,0,0,1.0,5022,611,640
2024-01-31 22:16:08.177489,2352,6,836,2,6,9000,800,5024.1265,60,589.2345,614.9881,9.8744,3,100,0,0,0,1.0,5024,589,615
2024-01-31 22:16:13.310947,2352,6,836,2,6,9000,800,5024.8018,64,0,0,-11.025,3,0,0,0,0,1.0,5025,0,0
2024-01-31 22:16:13.460821,2352,6,836,2,6,9000,800,5025.5146,64,0,0,-11.025,3,0,0,0,0,1.0,5026,0,0
2024-01-31 22:16:13.477288,2352,6,836,2,6,9000,800,5026.0093,64,0,0,-11.025,3,0,0,0,0,1.0,5026,0,0
2024-01-31 22:16:18.993903,2352,6,836,2,6,9000,800,5026.3447,60,639.8754,671.1644,15.3978,3,100,0,0,0,1.0,5026,640,671
2024-01-31 22:16:08.544418,2352,6,836,2,6,9000,800,5028.3643,58,617.324,646.439,13.1821,3,100,0,0,0,1.0,5028,617,646
2024-01-31 22:16:17.460801,2352,6,836,2,6,9000,800,5029.2808,68,0,0,-11.025,3,0,100,0,0,1.0,5029,0,0
2024-01-31 22:16:13.327477,2352,6,836,2,6,9000,800,5032.4229,64,0,0,-11.025,3,0,0,0,0,1.0,5032,0,0
2024-01-31 22:16:13.494244,2352,6,836,2,6,9000,800,5033.0981,64,0,0,-11.025,3,0,0,0,0,1.0,5033,0,0
2024-01-31 22:16:13.560934,2352,6,836,2,6,9000,800,5032.999,63,0,0,-11.025,3,0,0,0,0,1.0,5033,0,0
2024-01-31 22:16:17.477320,2352,6,836,2,6,9000,800,5032.9604,68,0,0,-11.025,3,0,100,0,0,1.0,5033,0,0
2024-01-31 22:16:13.443895,2352,6,836,2,6,9000,800,5034.8096,64,0,0,-11.025,3,0,0,0,0,1.0,5035,0,0
2024-01-31 22:16:08.877658,2352,6,836,2,6,9000,800,5036.3716,61,639.3435,665.0569,15.1003,3,100,0,0,0,1.0,5036,639,665
2024-01-31 22:16:16.676792,2352,6,836,2,6,9000,800,5036.3638,80,0,0,-11.0244,3,0,100,0,0,1.0,5036,0,0
2024-01-31 22:16:18.044200,2352,6,836,2,6,9000,800,5036.6484,64,0,0,-8.6817,3,0,0,0,0,1.0,5037,0,0
2024-01-31 22:16:08.011045,2352,6,836,2,6,9000,800,5038.23,61,308.5867,324.9598,-5.7521,3,75,0,0,0,1.0,5038,309,325
2024-01-31 22:16:08.910633,2352,6,836,2,6,9000,800,5041.085,62,639.7655,668.3128,15.2343,3,100,0,0,0,1.0,5041,640,668
2024-01-31 22:16:13.510705,2352,6,836,2,6,9000,800,5042.0718,64,0,0,-11.025,3,0,0,0,0,1.0,5042,0,0
2024-01-31 22:16:17.527587,2352,6,836,2,6,9000,800,5041.6748,67,0,0,-11.025,3,0,42,0,0,1.0,5042,0,0
2024-01-31 22:16:13.543915,2352,6,836,2,6,9000,800,5042.978,64,0,0,-11.025,3,0,0,0,0,1.0,5043,0,0
2024-01-31 22:16:17.544240,2352,6,836,2,6,9000,800,5044.5879,66,0,0,-11.025,3,0,0,0,0,1.0,5045,0,0
2024-01-31 22:16:13.527705,2352,6,836,2,6,9000,800,5046.7144,64,0,0,-11.025,3,0,0,0,0,1.0,5047,0,0
2024-01-31 22:16:18.693945,2352,6,836,2,6,9000,800,5050.2417,60,627.8844,655.7244,14.0673,3,100,0,0,0,1.0,5050,628,656
2024-01-31 22:16:17.493839,2352,6,836,2,6,9000,800,5051.0391,67,0,0,-11.025,3,0,100,0,0,1.0,5051,0,0
2024-01-31 22:16:13.294021,2352,6,836,2,6,9000,800,5052.3164,65,0,0,-11.025,3,0,0,0,0,1.0,5052,0,0
2024-01-31 22:16:14.710440,2352,6,836,2,6,9000,800,5053.252,71,27.5969,28.2558,14.7979,3,10,0,0,0,1.0,5053,28,28
2024-01-31 22:16:13.427925,2352,6,836,2,6,9000,800,5054.7349,64,0,0,-11.025,3,0,0,0,0,1.0,5055,0,0
2024-01-31 22:15:41.728688,2352,6,836,2,6,9000,800,5061.4634,99,0,0,-9.4299,3,0,0,0,0,1.0,5061,0,0
2024-01-31 22:16:13.044309,2352,6,836,2,6,9000,800,5060.5122,67,0,0,-11.025,3,0,100,0,0,1.0,5061,0,0
2024-01-31 22:16:17.510922,2352,6,836,2,6,9000,800,5061.3433,67,0,0,-11.025,3,0,100,0,0,1.0,5061,0,0
2024-01-31 22:16:13.344428,2352,6,836,2,6,9000,800,5061.7876,64,0,0,-11.025,3,0,0,0,0,1.0,5062,0,0
2024-01-31 22:16:17.443838,2352,6,836,2,6,9000,800,5063.9155,69,0,0,-11.025,3,0,100,0,0,1.0,5064,0,0
2024-01-31 22:16:18.527336,2352,6,836,2,6,9000,800,5069.0674,61,621.5411,645.6042,13.2669,3,100,0,0,0,1.0,5069,622,646
2024-01-31 22:16:17.127516,2352,6,836,2,6,9000,800,5074.1157,72,0,0,-11.025,3,0,0,0,0,1.0,5074,0,0
2024-01-31 22:16:13.194868,2352,6,836,2,6,9000,800,5075.3584,65,0,0,-11.025,3,0,0,0,0,1.0,5075,0,0
2024-01-31 22:16:18.394037,2352,6,836,2,6,9000,800,5075.7646,61,586.0393,606.567,9.8148,3,100,0,0,0,1.0,5076,586,607
2024-01-31 22:16:07.927474,2352,6,836,2,6,9000,800,5076.7812,61,0,0,-9.3722,3,0,0,0,0,1.0,5077,0,0
2024-01-31 22:16:16.994190,2352,6,836,2,6,9000,800,5079.3101,74,0,0,-11.025,3,0,100,0,0,1.0,5079,0,0
2024-01-31 22:16:13.410917,2352,6,836,2,6,9000,800,5079.9883,64,0,0,-11.025,3,0,0,0,0,1.0,5080,0,0
2024-01-31 22:16:08.727928,2352,6,836,2,6,9000,800,5081.1108,59,637.5956,656.4031,14.5063,3,100,0,0,0,1.0,5081,638,656
2024-01-31 22:16:08.694366,2352,6,836,2,6,9000,800,5082.1396,58,628.5746,653.457,13.888,3,100,0,0,0,1.0,5082,629,653
2024-01-31 22:16:08.144424,2352,6,836,2,6,9000,800,5083.2554,60,583.1237,608.2577,9.548,3,100,0,0,0,1.0,5083,583,608
2024-01-31 22:16:18.460418,2352,6,836,2,6,9000,800,5085.375,61,619.1389,639.5273,12.8522,3,100,0,0,0,1.0,5085,619,640
2024-01-31 22:16:08.810916,2352,6,836,2,6,9000,800,5089.9121,60,635.7487,659.822,14.5063,3,100,0,0,0,1.0,5090,636,660
2024-01-31 22:16:13.360396,2352,6,836,2,6,9000,800,5091.5781,64,0,0,-11.025,3,0,0,0,0,1.0,5092,0,0
2024-01-31 22:16:08.294443,2352,6,836,2,6,9000,800,5098.8135,59,0,0,10.9444,3,100,0,0,0,1.0,5099,0,0
2024-01-31 22:16:13.393894,2352,6,836,2,6,9000,800,5100.3916,64,0,0,-11.025,3,0,0,0,0,1.0,5100,0,0
2024-01-31 22:16:13.377781,2352,6,836,2,6,9000,800,5105.5859,64,0,0,-11.025,3,0,0,0,0,1.0,5106,0,0
2024-01-31 22:16:16.694891,2352,6,836,2,6,9000,800,5112.7896,80,0,0,-11.0245,3,0,100,0,0,1.0,5113,0,0
2024-01-31 22:16:08.261059,2352,6,836,2,6,9000,800,5114.4482,59,604.5633,627.5057,11.4754,3,100,0,0,0,1.0,5114,605,628
2024-01-31 22:16:13.279919,2352,6,836,2,6,9000,800,5114.7505,65,0,0,-11.025,3,0,0,0,0,1.0,5115,0,0
2024-01-31 22:16:17.427335,2352,6,836,2,6,9000,800,5118.104,69,0,0,-11.025,3,0,100,0,0,1.0,5118,0,0
2024-01-31 22:16:14.160549,2352,6,836,2,6,9000,800,5119.8706,64,0,0,-8.5361,3,0,0,0,0,1.0,5120,0,0
2024-01-31 22:16:17.560678,2352,6,836,2,6,9000,800,5121.7852,66,0,0,-11.025,3,0,0,0,0,1.0,5122,0,0
