Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6937.1592,183.0,645.516,489.4672,5.6216,7,100,0,0,0,1.0,6937,728,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6938,728,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6939,728,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6940,728,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6941,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6942,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6943,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6944,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6945,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6946,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6947,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6948,729,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6949,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6950,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6951,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6952,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6953,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6954,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6955,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6956,730,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6957,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6958,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6959,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6960,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6961,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6962,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6963,731,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6964,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6965,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6966,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6967,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6968,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6969,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6970,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6971,732,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6972,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6973,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6974,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6975,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6976,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6977,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6978,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6979,733,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6980,734,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6981,734,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6982,734,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6983,734,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6984,734,555
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6985,734,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6986,734,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6987,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6988,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6989,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6990,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6991,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6992,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6993,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6994,735,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6995,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6996,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6997,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6998,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,6999,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7000,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7001,736,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7002,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7003,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7004,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7005,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7006,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7007,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7008,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7009,737,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7010,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7011,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7012,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7013,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7014,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7015,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7016,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7017,738,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7018,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7019,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7020,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7021,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7022,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7023,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7024,739,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7025,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7026,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7027,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7028,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7029,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7030,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7031,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7032,740,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7033,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7034,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7035,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7036,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7037,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7038,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7039,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7040,741,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7041,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7042,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7043,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7044,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7045,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7046,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7047,742,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7048,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7049,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7050,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7051,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7052,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7053,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7054,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7055,743,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7056,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7057,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7058,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7059,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7060,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7061,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7062,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7063,744,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7064,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7065,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7066,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7067,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7068,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7069,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7070,745,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7071,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7072,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7073,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7074,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7075,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7076,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7077,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7078,746,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7079,747,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7080,747,556
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7081,747,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7082,747,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7083,747,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7084,747,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7085,747,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7086,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7087,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7088,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7089,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7090,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7091,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7092,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7093,748,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7094,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7095,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7096,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7097,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7098,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7099,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7100,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7101,749,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7102,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7103,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7104,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7105,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7106,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7107,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7108,750,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7109,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7110,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7111,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7112,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7113,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7114,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7115,751,557
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,7,0,0,0,0,0.0,7116,751,557
