Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,731.2841,0.0,0.1783,1.2812,-11.025,1,0,0,0,0,1.0,731,-42,-14
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,732.2551,0.0,0.1785,1.2812,-11.0731,1,0,0,0,0,1.0,732,-41,-14
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,733.1869,0.0,0.1787,1.2812,-11.025,1,0,0,0,0,1.0,733,-41,-14
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,734.0941,0.0,0.179,1.2812,-11.0623,1,0,0,0,0,1.0,734,-41,-13
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,734.9984,0.0,0.1792,1.2812,-11.025,1,0,0,0,0,1.0,735,-41,-13
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,735.9374,0.0,0.1794,1.2812,-11.0539,1,0,0,0,0,1.0,736,-41,-13
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,737,-40,-13
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,737.9616,0.0,0.1799,1.2812,-11.0468,1,0,0,0,0,1.0,738,-40,-13
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,739,-40,-12
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,739.6358,0.0,0.1803,1.2812,-11.0423,1,0,0,0,0,1.0,740,-40,-12
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,741.4731,0.0,0.1808,1.2812,-11.0384,1,0,0,0,0,1.0,741,-40,-12
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,742,-40,-12
