Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EngineIdleRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,70,0.0,0.0,0.0,4,0,0,0,0,0.0,3680,0,0
2024-02-16 23:39:26.032163,3655,6,807,1,8,9500,800,3684.7607,60,318.5519,453.6375,16.1665,4,100,0,0,0,1.0,3685,319,454
2024-02-16 23:39:25.915447,3655,6,807,1,8,9500,800,3685.6968,59,319.3837,454.0531,16.149,4,100,0,0,0,1.0,3686,319,454
2024-02-16 23:39:23.882382,3655,6,807,1,8,9500,800,3686.8447,63,0.0,0.0,-11.025,4,0,0,0,0,1.0,3687,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,63,317.9744,453.0454,0.0,4,0,0,0,0,0.0,3693,318,453
2024-02-16 23:39:23.281992,3655,6,807,1,8,9500,800,3694.2676,70,0.0,0.0,-11.025,4,0,100,0,0,1.0,3694,0,0
2024-02-16 23:39:25.882134,3655,6,807,1,8,9500,800,3695.1223,59,317.8369,452.7642,16.135,4,100,0,0,0,1.0,3695,318,453
2024-02-16 23:39:24.182106,3655,6,807,1,8,9500,800,3695.9395,62,204.7685,292.7652,-6.1566,4,100,0,0,0,1.0,3696,205,293
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,63,319.1067,453.6106,0.0,4,0,0,0,0,0.0,3698,319,454
2024-02-16 23:39:24.615309,3655,6,807,1,8,9500,800,3700.9033,63,0.0,0.0,-4.1325,4,0,67,0,0,1.0,3701,0,0
2024-02-16 23:39:23.832070,3655,6,807,1,8,9500,800,3702.4033,64,0.0,0.0,-11.025,4,0,0,0,0,1.0,3702,0,0
2024-02-16 23:39:23.348480,3655,6,807,1,8,9500,800,3703.9927,69,0.0,0.0,-11.025,4,0,100,0,0,1.0,3704,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,65,196.0488,275.9566,0.0,4,0,0,0,0,0.0,3706,196,276
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,64,43.9275,62.4028,0.0,4,0,0,0,0,0.0,3708,44,62
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,69,0.0,0.0,0.0,4,0,0,0,0,0.0,3710,0,0
2024-02-16 23:39:23.798954,3655,6,807,1,8,9500,800,3714.0161,64,0.0,0.0,-11.025,4,0,0,0,0,1.0,3714,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,64,0.0,0.0,0.0,4,0,0,0,0,0.0,3716,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,64,0.0,0.0,0.0,4,0,0,0,0,0.0,3718,0,0
2024-02-16 23:39:25.898866,3655,6,807,1,8,9500,800,3719.3694,59,321.8371,454.6525,16.1429,4,100,0,0,0,1.0,3719,322,455
2024-02-16 23:39:24.282472,3655,6,807,1,8,9500,800,3720.083,62,241.3832,340.5792,0.2712,4,100,0,0,0,1.0,3720,241,341
2024-02-16 23:39:23.715035,3655,6,807,1,8,9500,800,3721.2473,64,0.0,0.0,-11.025,4,0,0,0,0,1.0,3721,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,71,0.0,0.0,0.0,4,0,0,0,0,0.0,3725,0,0
2024-02-16 23:39:23.665283,3655,6,807,1,8,9500,800,3726.071,65,0.0,0.0,-11.025,4,0,0,0,0,1.0,3726,0,0
2024-02-16 23:39:26.116067,3655,6,807,1,8,9500,800,3726.6809,61,322.2598,454.8639,16.169,4,100,0,0,0,1.0,3727,322,455
2024-02-16 23:39:23.215652,3655,6,807,1,8,9500,800,3727.9683,71,0.0,0.0,-11.025,4,0,100,0,0,1.0,3728,0,0
2024-02-16 23:39:23.232196,3655,6,807,1,8,9500,800,3729.2456,71,0.0,0.0,-11.025,4,0,100,0,0,1.0,3729,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,69,0.0,0.0,0.0,4,0,0,0,0,0.0,3731,0,0
2024-02-16 23:39:23.682375,3655,6,807,1,8,9500,800,3735.1685,64,0.0,0.0,-11.025,4,0,0,0,0,1.0,3735,0,0
2024-02-16 23:39:24.582171,3655,6,807,1,8,9500,800,3743.6997,63,0.0,0.0,0.4613,4,0,0,0,0,1.0,3744,0,0
2024-02-16 23:39:26.132729,3655,6,807,1,8,9500,800,3744.9783,61,324.9421,456.0577,16.1692,4,100,0,0,0,1.0,3745,325,456
2024-02-16 23:39:23.599004,3655,6,807,1,8,9500,800,3746.2056,65,0.0,0.0,-11.025,4,0,0,0,0,1.0,3746,0,0
2024-02-16 23:39:26.615559,3655,6,807,1,8,9500,800,3747.2087,66,0.0,0.0,10.0413,4,100,0,0,0,1.0,3747,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,62,325.6851,456.4381,0.0,4,0,0,0,0,0.0,3749,326,456
2024-02-16 23:34:13.266248,3655,6,807,1,8,9500,800,3750.9509,70,0.0,0.0,-11.025,4,0,100,0,0,1.0,3751,0,0
