Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EngineIdleRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
2024-02-16 23:33:40.090238,3655,6,807,1,8,9500,800,3176.2744,28,200.3765,331.5201,2.1448,2,100,0,0,0,1.0,3176,200,332
2024-02-16 23:33:40.023330,3655,6,807,1,8,9500,800,3178.0532,28,190.7918,315.4444,-0.2865,2,100,0,0,0,1.0,3178,191,315
2024-02-16 23:33:40.039951,3655,6,807,1,8,9500,800,3178.1409,28,193.4131,319.6859,0.3403,2,100,0,0,0,1.0,3178,193,320
2024-02-16 23:37:36.772628,3655,6,807,1,8,9500,800,3180.2483,33,0,0,-11.025,2,0,7,0,0,1.0,3180,0,0
2024-02-16 23:33:39.773699,3655,6,807,1,8,9500,800,3182.2017,25,151.9361,250.7392,-10.1394,2,100,0,0,0,1.0,3182,152,251
2024-02-16 23:33:39.140314,3655,6,807,1,8,9500,800,3183.7095,32,0,0,-11.025,2,0,100,0,0,1.0,3184,0,0
2024-02-16 23:34:16.166415,3655,6,807,1,8,9500,800,3183.8691,31,0,0,-11.025,2,0,0,0,0,1.0,3184,0,0
2024-02-16 23:33:40.106359,3655,6,807,1,8,9500,800,3188.3413,28,203.5674,335.7117,2.7148,2,100,0,0,0,1.0,3188,204,336
2024-02-16 23:41:42.040854,3655,6,807,1,8,9500,800,3191.2537,31,0,0,-11.025,2,0,0,0,0,1.0,3191,0,0
2024-02-16 23:37:36.754896,3655,6,807,1,8,9500,800,3195.1948,33,0,0,-11.025,2,0,55,0,0,1.0,3195,0,0
2024-02-16 23:34:16.149331,3655,6,807,1,8,9500,800,3207.3591,31,0,0,-11.025,2,0,0,0,0,1.0,3207,0,0
2024-02-16 23:41:42.024138,3655,6,807,1,8,9500,800,3207.2568,32,0,0,-11.025,2,0,0,0,0,1.0,3207,0,0
2024-02-16 23:37:36.788175,3655,6,807,1,8,9500,800,3211.4556,33,0,0,-11.025,2,0,0,0,0,1.0,3211,0,0
2024-02-16 23:33:39.123648,3655,6,807,1,8,9500,800,3218.4485,33,0,0,-11.025,2,0,100,0,0,1.0,3218,0,0
2024-02-16 23:41:42.007577,3655,6,807,1,8,9500,800,3220.1267,32,0,0,-11.025,2,0,0,0,0,1.0,3220,0,0
2024-02-16 23:37:36.738627,3655,6,807,1,8,9500,800,3229.6121,34,0,0,-11.025,2,0,100,0,0,1.0,3230,0,0
2024-02-16 23:34:16.133099,3655,6,807,1,8,9500,800,3230.5974,32,0,0,-11.025,2,0,0,0,0,1.0,3231,0,0
2024-02-16 23:41:41.990911,3655,6,807,1,8,9500,800,3236.9067,32,0,0,-11.025,2,0,0,0,0,1.0,3237,0,0
2024-02-16 23:33:39.107057,3655,6,807,1,8,9500,800,3251.8533,33,0,0,-11.025,2,0,100,0,0,1.0,3252,0,0
2024-02-16 23:34:16.115907,3655,6,807,1,8,9500,800,3253.6831,32,0,0,-11.025,2,0,0,0,0,1.0,3254,0,0
2024-02-16 23:37:36.722028,3655,6,807,1,8,9500,800,3261.2458,34,0,0,-11.025,2,0,100,0,0,1.0,3261,0,0
2024-02-16 23:41:41.974340,3655,6,807,1,8,9500,800,3260.9744,32,0,0,-11.025,2,0,0,0,0,1.0,3261,0,0
2024-02-16 23:34:16.099709,3655,6,807,1,8,9500,800,3276.1077,32,0,0,-11.025,2,0,0,0,0,1.0,3276,0,0
2024-02-16 23:37:36.805241,3655,6,807,1,8,9500,800,3279.7024,33,0,0,-11.025,2,0,0,0,0,1.0,3280,0,0
2024-02-16 23:41:41.957719,3655,6,807,1,8,9500,800,3284.2637,33,0,0,-11.025,2,0,0,0,0,1.0,3284,0,0
2024-02-16 23:37:36.705438,3655,6,807,1,8,9500,800,3286.1338,34,0,0,-11.025,2,0,100,0,0,1.0,3286,0,0
2024-02-16 23:33:39.089943,3655,6,807,1,8,9500,800,3287.0847,33,0,0,-11.025,2,0,100,0,0,1.0,3287,0,0
2024-02-16 23:34:16.199601,3655,6,807,1,8,9500,800,3296.145,31,77.1179,123.6942,-11.025,2,55,0,0,0,1.0,3296,77,124
2024-02-16 23:34:16.083158,3655,6,807,1,8,9500,800,3297.2361,32,0,0,-11.025,2,0,0,0,0,1.0,3297,0,0
2024-02-16 23:41:41.941143,3655,6,807,1,8,9500,800,3296.905,33,0,0,-11.025,2,0,0,0,0,1.0,3297,0,0
2024-02-16 23:45:48.163247,3655,6,807,1,8,9500,800,3297.0239,31,157.0463,252.137,-10.2695,2,100,0,0,0,1.0,3297,157,252
2024-02-16 23:37:36.971883,3655,6,807,1,8,9500,800,3299.9741,32,0,0,-11.025,2,0,0,0,0,1.0,3300,0,0
2024-02-16 23:37:36.988418,3655,6,807,1,8,9500,800,3300.0449,32,0,0,-11.025,2,0,0,0,0,1.0,3300,0,0
2024-02-16 23:37:37.088954,3655,6,807,1,8,9500,800,3300.4255,32,0,0,-11.025,2,0,0,0,0,1.0,3300,0,0
2024-02-16 23:41:41.924608,3655,6,807,1,8,9500,800,3303.2593,33,0,0,-11.025,2,0,0,0,0,1.0,3303,0,0
2024-02-16 23:37:37.005475,3655,6,807,1,8,9500,800,3306.1975,32,0,0,-11.025,2,0,0,0,0,1.0,3306,0,0
2024-02-16 23:37:36.955286,3655,6,807,1,8,9500,800,3309.6982,32,0,0,-11.025,2,0,0,0,0,1.0,3310,0,0
2024-02-16 23:37:37.071929,3655,6,807,1,8,9500,800,3311.2727,32,0,0,-11.025,2,0,0,0,0,1.0,3311,0,0
2024-02-16 23:37:37.022287,3655,6,807,1,8,9500,800,3313.5896,32,0,0,-11.025,2,0,0,0,0,1.0,3314,0,0
2024-02-16 23:41:41.907556,3655,6,807,1,8,9500,800,3313.8562,33,0,0,-11.025,2,0,0,0,0,1.0,3314,0,0
2024-02-16 23:34:16.066068,3655,6,807,1,8,9500,800,3317.2844,33,0,0,-11.0249,2,0,0,0,0,1.0,3317,0,0
2024-02-16 23:37:37.038875,3655,6,807,1,8,9500,800,3318.2178,32,0,0,-11.025,2,0,0,0,0,1.0,3318,0,0
2024-02-16 23:37:37.055878,3655,6,807,1,8,9500,800,3317.5493,32,0,0,-11.025,2,0,0,0,0,1.0,3318,0,0
2024-02-16 23:33:39.073727,3655,6,807,1,8,9500,800,3321.3567,34,0,0,-11.025,2,0,100,0,0,1.0,3321,0,0
2024-02-16 23:37:36.688297,3655,6,807,1,8,9500,800,3324.7146,34,0,0,-11.025,2,0,100,0,0,1.0,3325,0,0
2024-02-16 23:41:41.776797,3655,6,807,1,8,9500,800,3328.1252,35,0,0,-11.025,2,0,0,0,0,1.0,3328,0,0
2024-02-16 23:37:36.938857,3655,6,807,1,8,9500,800,3330.6323,32,0,0,-11.025,2,0,0,0,0,1.0,3331,0,0
2024-02-16 23:41:41.891356,3655,6,807,1,8,9500,800,3335.8093,33,0,0,-11.025,2,0,0,0,0,1.0,3336,0,0
2024-02-16 23:35:56.635287,3655,6,807,1,8,9500,800,3336.7031,35,0,0,-11.025,2,0,0,0,0,1.0,3337,0,0
2024-02-16 23:34:16.049975,3655,6,807,1,8,9500,800,3338.6257,33,0,0,-11.0249,2,0,0,0,0,1.0,3339,0,0
2024-02-16 23:33:39.056961,3655,6,807,1,8,9500,800,3343.8804,34,0,0,-11.025,2,0,100,0,0,1.0,3344,0,0
2024-02-16 23:35:56.618223,3655,6,807,1,8,9500,800,3346.5139,36,0,0,-11.025,2,0,18,0,0,1.0,3347,0,0
2024-02-16 23:41:41.793350,3655,6,807,1,8,9500,800,3346.501,34,0,0,-11.025,2,0,0,0,0,1.0,3347,0,0
2024-02-16 23:41:56.383464,3655,6,807,1,8,9500,800,3349.2449,35,0,0,-11.025,2,0,0,0,0,1.0,3349,0,0
2024-02-16 23:37:36.822364,3655,6,807,1,8,9500,800,3357.3689,33,0,0,-11.025,2,0,0,0,0,1.0,3357,0,0
2024-02-16 23:41:41.759773,3655,6,807,1,8,9500,800,3358.4978,35,0,0,-11.025,2,0,9,0,0,1.0,3358,0,0
2024-02-16 23:37:36.922252,3655,6,807,1,8,9500,800,3361.9016,32,0,0,-11.025,2,0,0,0,0,1.0,3362,0,0
2024-02-16 23:37:37.106010,3655,6,807,1,8,9500,800,3362.0098,32,26.0203,40.7716,-11.025,2,25,0,0,0,1.0,3362,26,41
2024-02-16 23:34:16.032849,3655,6,807,1,8,9500,800,3363.061,33,0,0,-11.0249,2,0,0,0,0,1.0,3363,0,0
2024-02-16 23:41:41.874870,3655,6,807,1,8,9500,800,3366.0591,33,0,0,-11.025,2,0,0,0,0,1.0,3366,0,0
2024-02-16 23:41:56.366362,3655,6,807,1,8,9500,800,3367.1516,35,0,0,-11.025,2,0,39,0,0,1.0,3367,0,0
2024-02-16 23:33:39.040161,3655,6,807,1,8,9500,800,3368.5947,34,0,0,-11.025,2,0,100,0,0,1.0,3369,0,0
2024-02-16 23:35:56.651850,3655,6,807,1,8,9500,800,3371.1575,35,0,0,-11.025,2,0,0,0,0,1.0,3371,0,0
2024-02-16 23:41:57.083098,3655,6,807,1,8,9500,800,3372.0757,32,0,0,-11.025,2,0,0,0,0,1.0,3372,0,0
2024-02-16 23:35:56.602200,3655,6,807,1,8,9500,800,3373.2847,36,0,0,-11.025,2,0,82,0,0,1.0,3373,0,0
2024-02-16 23:41:57.099647,3655,6,807,1,8,9500,800,3375.8225,32,0,0,-11.025,2,4,0,0,0,1.0,3376,0,0
2024-02-16 23:41:57.066539,3655,6,807,1,8,9500,800,3377.4912,32,0,0,-11.025,2,0,0,0,0,1.0,3377,0,0
2024-02-16 23:37:36.672245,3655,6,807,1,8,9500,800,3381.0906,35,0,0,-11.025,2,0,100,0,0,1.0,3381,0,0
2024-02-16 23:41:41.808384,3655,6,807,1,8,9500,800,3380.6938,34,0,0,-11.025,2,0,0,0,0,1.0,3381,0,0
2024-02-16 23:41:57.049938,3655,6,807,1,8,9500,800,3381.7974,33,0,0,-11.025,2,0,0,0,0,1.0,3382,0,0
2024-02-16 23:41:57.033388,3655,6,807,1,8,9500,800,3385.3523,33,0,0,-11.025,2,0,0,0,0,1.0,3385,0,0
2024-02-16 23:41:56.399534,3655,6,807,1,8,9500,800,3385.5496,35,0,0,-11.025,2,0,0,0,0,1.0,3386,0,0
2024-02-16 23:34:16.016110,3655,6,807,1,8,9500,800,3388.9521,33,0,0,-11.0249,2,0,0,0,0,1.0,3389,0,0
2024-02-16 23:41:57.016817,3655,6,807,1,8,9500,800,3388.6682,33,0,0,-11.025,2,0,0,0,0,1.0,3389,0,0
2024-02-16 23:41:41.857941,3655,6,807,1,8,9500,800,3392.5068,34,0,0,-11.025,2,0,0,0,0,1.0,3393,0,0
2024-02-16 23:41:56.999742,3655,6,807,1,8,9500,800,3392.511,33,0,0,-11.025,2,0,0,0,0,1.0,3393,0,0
2024-02-16 23:41:56.982960,3655,6,807,1,8,9500,800,3397.4561,33,0,0,-11.025,2,0,0,0,0,1.0,3397,0,0
2024-02-16 23:37:36.905619,3655,6,807,1,8,9500,800,3399.064,32,0,0,-11.025,2,0,0,0,0,1.0,3399,0,0
2024-02-16 23:35:56.585549,3655,6,807,1,8,9500,800,3400.7188,36,0,0,-11.025,2,0,100,0,0,1.0,3401,0,0
2024-02-16 23:33:39.023505,3655,6,807,1,8,9500,800,3402.7896,35,0,0,-11.025,2,0,100,0,0,1.0,3403,0,0
2024-02-16 23:41:41.824549,3655,6,807,1,8,9500,800,3403.3545,34,0,0,-11.025,2,0,0,0,0,1.0,3403,0,0
2024-02-16 23:41:56.966442,3655,6,807,1,8,9500,800,3403.9463,33,0,0,-11.025,2,0,0,0,0,1.0,3404,0,0
2024-02-16 23:41:56.349810,3655,6,807,1,8,9500,800,3404.9885,35,0,0,-11.025,2,0,100,0,0,1.0,3405,0,0
2024-02-16 23:41:41.841208,3655,6,807,1,8,9500,800,3406.4504,34,0,0,-11.025,2,0,0,0,0,1.0,3406,0,0
2024-02-16 23:41:56.949911,3655,6,807,1,8,9500,800,3411.8782,33,0,0,-11.025,2,0,0,0,0,1.0,3412,0,0
2024-02-16 23:34:15.999562,3655,6,807,1,8,9500,800,3413.8359,33,0,0,-11.0248,2,0,0,0,0,1.0,3414,0,0
2024-02-16 23:37:36.838399,3655,6,807,1,8,9500,800,3419.926,33,0,0,-11.025,2,0,0,0,0,1.0,3420,0,0
2024-02-16 23:41:56.933375,3655,6,807,1,8,9500,800,3421.0312,33,0,0,-11.025,2,0,0,0,0,1.0,3421,0,0
2024-02-16 23:41:41.741246,3655,6,807,1,8,9500,800,3429.825,36,0,0,-11.025,2,0,27,0,0,1.0,3430,0,0
2024-02-16 23:35:56.568896,3655,6,807,1,8,9500,800,3431.25,37,0,0,-11.025,2,0,100,0,0,1.0,3431,0,0
2024-02-16 23:41:56.916657,3655,6,807,1,8,9500,800,3430.7969,33,0,0,-11.025,2,0,0,0,0,1.0,3431,0,0
2024-02-16 23:37:36.889243,3655,6,807,1,8,9500,800,3434.0891,32,0,0,-11.025,2,0,0,0,0,1.0,3434,0,0
2024-02-16 23:34:15.982785,3655,6,807,1,8,9500,800,3436.7646,33,0,0,-11.0248,2,0,0,0,0,1.0,3437,0,0
2024-02-16 23:37:36.655703,3655,6,807,1,8,9500,800,3436.5569,35,0,0,-11.0249,2,0,100,0,0,1.0,3437,0,0
2024-02-16 23:41:56.333253,3655,6,807,1,8,9500,800,3438.8442,36,0,0,-11.025,2,0,100,0,0,1.0,3439,0,0
2024-02-16 23:41:56.899514,3655,6,807,1,8,9500,800,3440.1277,33,0,0,-11.025,2,0,0,0,0,1.0,3440,0,0
2024-02-16 23:33:39.006759,3655,6,807,1,8,9500,800,3441.9971,35,0,0,-11.025,2,0,100,0,0,1.0,3442,0,0
2024-02-16 23:35:56.668881,3655,6,807,1,8,9500,800,3446.0537,35,0,0,-11.025,2,0,0,0,0,1.0,3446,0,0
2024-02-16 23:41:56.883471,3655,6,807,1,8,9500,800,3447.7668,33,0,0,-11.025,2,0,0,0,0,1.0,3448,0,0
2024-02-16 23:45:48.179940,3655,6,807,1,8,9500,800,3451.2263,31,170.1867,260.9683,-9.6598,2,100,0,0,0,1.0,3451,170,261
2024-02-16 23:37:36.855430,3655,6,807,1,8,9500,800,3453.2017,33,0,0,-11.025,2,0,0,0,0,1.0,3453,0,0
2024-02-16 23:41:56.799597,3655,6,807,1,8,9500,800,3453.1702,33,0,0,-11.025,2,0,0,0,0,1.0,3453,0,0
2024-02-16 23:41:56.866394,3655,6,807,1,8,9500,800,3452.6831,33,0,0,-11.025,2,0,0,0,0,1.0,3453,0,0
2024-02-16 23:41:56.816669,3655,6,807,1,8,9500,800,3453.5549,33,0,0,-11.025,2,0,0,0,0,1.0,3454,0,0
2024-02-16 23:41:56.783053,3655,6,807,1,8,9500,800,3455.3806,33,0,0,-11.025,2,0,0,0,0,1.0,3455,0,0
2024-02-16 23:41:56.833288,3655,6,807,1,8,9500,800,3454.6091,33,0,0,-11.025,2,0,0,0,0,1.0,3455,0,0
2024-02-16 23:41:56.849836,3655,6,807,1,8,9500,800,3454.7334,33,0,0,-11.025,2,0,0,0,0,1.0,3455,0,0
2024-02-16 23:45:48.097273,3655,6,807,1,8,9500,800,3454.6233,31,0,0,-11.025,2,0,0,0,0,1.0,3455,0,0
2024-02-16 23:37:36.871875,3655,6,807,1,8,9500,800,3455.5535,32,0,0,-11.025,2,0,0,0,0,1.0,3456,0,0
2024-02-16 23:34:15.966211,3655,6,807,1,8,9500,800,3458.1345,34,0,0,-11.0247,2,0,0,0,0,1.0,3458,0,0
2024-02-16 23:41:56.416089,3655,6,807,1,8,9500,800,3460.8201,35,0,0,-11.025,2,0,0,0,0,1.0,3461,0,0
2024-02-16 23:41:56.766511,3655,6,807,1,8,9500,800,3461.9307,33,0,0,-11.025,2,0,0,0,0,1.0,3462,0,0
2024-02-16 23:33:38.990305,3655,6,807,1,8,9500,800,3467.9297,35,0,0,-11.025,2,0,100,0,0,1.0,3468,0,0
2024-02-16 23:35:56.552233,3655,6,807,1,8,9500,800,3468.5371,37,0,0,-11.025,2,0,100,0,0,1.0,3469,0,0
2024-02-16 23:37:36.639004,3655,6,807,1,8,9500,800,3470.8022,35,0,0,-11.0249,2,0,100,0,0,1.0,3471,0,0
2024-02-16 23:41:56.749887,3655,6,807,1,8,9500,800,3473.3372,34,0,0,-11.025,2,0,0,0,0,1.0,3473,0,0
2024-02-16 23:42:40.929053,3655,6,807,1,8,9500,800,3474.2156,37,0,0,-11.025,2,0,35,0,0,1.0,3474,0,0
2024-02-16 23:42:40.945015,3655,6,807,1,8,9500,800,3473.6199,37,0,0,-11.025,2,0,0,0,0,1.0,3474,0,0
2024-02-16 23:37:37.255890,3655,6,807,1,8,9500,800,3474.7397,33,198.7027,300.1226,-4.2359,2,100,0,0,0,1.0,3475,199,300
2024-02-16 23:41:56.316723,3655,6,807,1,8,9500,800,3476.5142,36,0,0,-11.025,2,0,100,0,0,1.0,3477,0,0
