Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EngineIdleRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
2024-02-16 23:31:25.004233,3655,6,807,1,8,9500,800,736.9048,0,0.18,1.2838,-11.0419,1,0,0,0,0,1.0,737,0,1
2024-02-16 23:31:25.020772,3655,6,807,1,8,9500,800,738.611,0,0.1804,1.2838,-11.0381,1,0,0,0,0,1.0,739,0,1
2024-02-16 23:31:25.036832,3655,6,807,1,8,9500,800,740.3171,0,0.1808,1.2838,-11.0352,1,0,0,0,0,1.0,740,0,1
2024-02-16 23:31:25.053884,3655,6,807,1,8,9500,800,742.0232,0,0.1813,1.2838,-11.0329,1,0,0,0,0,1.0,742,0,1
2024-02-16 23:31:25.070554,3655,6,807,1,8,9500,800,743.7293,0,0.1817,1.2838,-11.0311,1,0,0,0,0,1.0,744,0,1
2024-02-16 23:31:25.087132,3655,6,807,1,8,9500,800,745.4355,0,0.1821,1.2838,-11.0297,1,0,0,0,0,1.0,745,0,1
2024-02-16 23:31:25.104670,3655,6,807,1,8,9500,800,747.1416,0,0.1825,1.2838,-11.0287,1,0,0,0,0,1.0,747,0,1
2024-02-16 23:31:25.120707,3655,6,807,1,8,9500,800,748.8477,0,0.1829,1.2838,-11.0278,1,0,0,0,0,1.0,749,0,1
2024-02-16 23:31:25.137243,3655,6,807,1,8,9500,800,750.5538,0,0.1833,1.2838,-11.0272,1,0,0,0,0,1.0,751,0,1
2024-02-16 23:31:25.154278,3655,6,807,1,8,9500,800,752.2599,0,0.1838,1.2838,-11.0267,1,0,0,0,0,1.0,752,0,1
2024-02-16 23:31:25.170317,3655,6,807,1,8,9500,800,753.9661,0,0.1842,1.2838,-11.0263,1,0,0,0,0,1.0,754,0,1
2024-02-16 23:31:25.187385,3655,6,807,1,8,9500,800,755.6722,0,0.1846,1.2838,-11.026,1,0,0,0,0,1.0,756,0,1
2024-02-16 23:31:25.203920,3655,6,807,1,8,9500,800,757.3784,0,0.185,1.2838,-11.0258,1,0,0,0,0,1.0,757,0,1
2024-02-16 23:31:25.220452,3655,6,807,1,8,9500,800,759.0845,0,0.1854,1.2838,-11.0256,1,0,0,0,0,1.0,759,0,1
2024-02-16 23:31:25.237546,3655,6,807,1,8,9500,800,760.7906,0,0.1858,1.2838,-11.0255,1,0,0,0,0,1.0,761,0,1
2024-02-16 23:31:25.254100,3655,6,807,1,8,9500,800,762.4967,0,0.1863,1.2838,-11.0254,1,0,0,0,0,1.0,762,0,1
2024-02-16 23:31:25.270628,3655,6,807,1,8,9500,800,764.2029,0,0.1867,1.2838,-11.0253,1,0,0,0,0,1.0,764,0,1
2024-02-16 23:31:25.287667,3655,6,807,1,8,9500,800,765.909,0,0.1871,1.2838,-11.0252,1,0,0,0,0,1.0,766,0,1
2024-02-16 23:31:25.304244,3655,6,807,1,8,9500,800,767.6151,0,0.1875,1.2838,-11.0252,1,0,0,0,0,1.0,768,0,1
2024-02-16 23:31:25.320791,3655,6,807,1,8,9500,800,769.3212,0,0.1879,1.2838,-11.0251,1,0,0,0,0,1.0,769,0,1
2024-02-16 23:31:25.337362,3655,6,807,1,8,9500,800,771.0273,0,0.1884,1.2838,-11.0251,1,0,0,0,0,1.0,771,0,1
2024-02-16 23:31:25.353899,3655,6,807,1,8,9500,800,772.7335,0,0.1888,1.2838,-11.0251,1,0,0,0,0,1.0,773,0,1
2024-02-16 23:31:25.370479,3655,6,807,1,8,9500,800,774.4396,0,0.1892,1.2838,-11.0251,1,0,0,0,0,1.0,774,0,1
2024-02-16 23:31:25.387521,3655,6,807,1,8,9500,800,776.1458,0,0.1896,1.2838,-11.025,1,0,0,0,0,1.0,776,0,1
2024-02-16 23:31:25.404076,3655,6,807,1,8,9500,800,777.8519,0,0.19,1.2838,-11.025,1,0,0,0,0,1.0,778,0,1
2024-02-16 23:31:25.420600,3655,6,807,1,8,9500,800,779.558,0,0.1904,1.2838,-11.025,1,0,0,0,0,1.0,780,0,1
2024-02-16 23:31:25.437152,3655,6,807,1,8,9500,800,781.2641,0,0.1909,1.2838,-11.025,1,0,0,0,0,1.0,781,0,1
2024-02-16 23:31:25.454173,3655,6,807,1,8,9500,800,782.9703,0,0.1913,1.2838,-11.025,1,0,0,0,0,1.0,783,0,1
2024-02-16 23:31:25.470684,3655,6,807,1,8,9500,800,784.6764,0,0.1917,1.2838,-11.025,1,0,0,0,0,1.0,785,0,1
2024-02-16 23:31:25.487231,3655,6,807,1,8,9500,800,786.3825,0,0.1921,1.2838,-11.025,1,0,0,0,0,1.0,786,0,1
2024-02-16 23:31:25.503838,3655,6,807,1,8,9500,800,788.0886,0,0.1925,1.2838,-11.025,1,0,0,0,0,1.0,788,0,1
2024-02-16 23:31:25.519888,3655,6,807,1,8,9500,800,789.7947,0,0.1929,1.2838,-11.025,1,0,0,0,0,1.0,790,0,1
2024-02-16 23:31:25.537432,3655,6,807,1,8,9500,800,791.5009,0,0.1934,1.2838,-11.025,1,0,0,0,0,1.0,792,0,1
2024-02-16 23:31:25.553989,3655,6,807,1,8,9500,800,793.207,0,0.1938,1.2838,-11.025,1,0,0,0,0,1.0,793,0,1
2024-02-16 23:31:25.570514,3655,6,807,1,8,9500,800,794.9131,0,0.1942,1.2838,-11.025,1,0,0,0,0,1.0,795,0,1
2024-02-16 23:31:25.587576,3655,6,807,1,8,9500,800,796.6193,0,0.1946,1.2838,-11.025,1,0,0,0,0,1.0,797,0,1
2024-02-16 23:31:25.604157,3655,6,807,1,8,9500,800,798.3254,0,0.195,1.2838,-11.025,1,0,0,0,0,1.0,798,0,1
2024-02-16 23:31:24.671522,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,100,1.0,800,0,0
2024-02-16 23:31:25.620696,3655,6,807,1,8,9500,800,800.0315,0,0.1954,1.2838,-11.025,1,0,0,0,0,1.0,800,0,1
2024-02-16 23:31:25.637226,3655,6,807,1,8,9500,800,800.0306,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.654279,3655,6,807,1,8,9500,800,800.0298,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.670813,3655,6,807,1,8,9500,800,800.0292,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.687345,3655,6,807,1,8,9500,800,800.0287,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.703958,3655,6,807,1,8,9500,800,800.0283,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.720486,3655,6,807,1,8,9500,800,800.0279,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.737521,3655,6,807,1,8,9500,800,800.0274,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.754056,3655,6,807,1,8,9500,800,800.027,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.770596,3655,6,807,1,8,9500,800,800.0266,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.787139,3655,6,807,1,8,9500,800,800.0261,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.803701,3655,6,807,1,8,9500,800,800.0257,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.820786,3655,6,807,1,8,9500,800,800.0253,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.837344,3655,6,807,1,8,9500,800,800.0248,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.854387,3655,6,807,1,8,9500,800,800.0244,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.869927,3655,6,807,1,8,9500,800,800.0239,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.887491,3655,6,807,1,8,9500,800,800.0235,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.904042,3655,6,807,1,8,9500,800,800.0231,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.920575,3655,6,807,1,8,9500,800,800.0226,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.937109,3655,6,807,1,8,9500,800,800.0222,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.954155,3655,6,807,1,8,9500,800,800.0217,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.970694,3655,6,807,1,8,9500,800,800.0213,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:25.990277,3655,6,807,1,8,9500,800,800.0209,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.004368,3655,6,807,1,8,9500,800,800.0204,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.020409,3655,6,807,1,8,9500,800,800.02,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.037452,3655,6,807,1,8,9500,800,800.0196,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.054002,3655,6,807,1,8,9500,800,800.0191,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.070618,3655,6,807,1,8,9500,800,800.0187,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.087296,3655,6,807,1,8,9500,800,800.0182,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.103876,3655,6,807,1,8,9500,800,800.0178,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.120947,3655,6,807,1,8,9500,800,800.0174,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.137504,3655,6,807,1,8,9500,800,800.017,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.154063,3655,6,807,1,8,9500,800,800.0165,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.170097,3655,6,807,1,8,9500,800,800.0161,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.187158,3655,6,807,1,8,9500,800,800.0156,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.204186,3655,6,807,1,8,9500,800,800.0152,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.220723,3655,6,807,1,8,9500,800,800.0148,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.237268,3655,6,807,1,8,9500,800,800.0143,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.253803,3655,6,807,1,8,9500,800,800.0139,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.271355,3655,6,807,1,8,9500,800,800.0134,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.287485,3655,6,807,1,8,9500,800,800.013,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.303545,3655,6,807,1,8,9500,800,800.0126,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.320576,3655,6,807,1,8,9500,800,800.0121,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.337112,3655,6,807,1,8,9500,800,800.0117,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.354155,3655,6,807,1,8,9500,800,800.0113,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.370707,3655,6,807,1,8,9500,800,800.0108,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.386826,3655,6,807,1,8,9500,800,800.0104,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.404461,3655,6,807,1,8,9500,800,800.0099,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.421015,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.437069,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.454142,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.470685,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.487231,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.504273,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.520849,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.537435,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.554004,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.570542,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.587609,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.604178,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.620219,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.636764,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.653847,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.670871,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.687399,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.704460,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.721067,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.737733,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.754275,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.770307,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.787364,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.803914,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.820961,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.837543,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.854076,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.870635,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.887670,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.904319,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.920872,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.936917,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.953976,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.970521,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:26.987580,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.004194,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.021010,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.037153,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.054208,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.070373,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.087638,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.104183,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.120714,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.137249,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.154298,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.170832,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.187426,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.203988,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.220024,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.237077,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.253722,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.270774,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.287316,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.303852,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.320385,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.336936,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.354005,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.370556,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.387600,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.403658,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.420700,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.437758,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.454310,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.470854,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.487455,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.504043,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.520599,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.537655,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.554207,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.570750,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.587296,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.604888,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.620983,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.637579,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.654705,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.671777,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.687843,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.845051,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.845550,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.846051,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.846051,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.846051,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.847059,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.847059,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.847059,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.848080,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.854098,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.871149,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.887195,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.904765,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
2024-02-16 23:31:27.921315,3655,6,807,1,8,9500,800,800.0095,0,0,0,-11.025,1,0,0,0,0,1.0,800,0,0
