Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EngineIdleRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
2024-02-16 23:42:30.627767,3655,6,807,1,8,9500,800,3954.749,58,0.0,0.0,-11.025,3,0,100,0,0,1.0,3955,0,0
2024-02-16 23:46:29.737800,3655,6,807,1,8,9500,800,3956.9053,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,3957,0,0
2024-02-16 23:33:37.906649,3655,6,807,1,8,9500,800,3959.7441,62,0.0,0.0,-11.025,3,0,100,0,0,1.0,3960,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,62,0.0,0.0,0.0,3,0,0,0,0,0.0,3964,0,0
2024-02-16 23:35:32.618323,3655,6,807,1,8,9500,800,3971.072,57,0.0,0.0,-11.0204,3,0,100,0,0,1.0,3971,0,0
2024-02-16 23:42:30.661710,3655,6,807,1,8,9500,800,3972.5176,57,0.0,0.0,-11.025,3,0,100,0,0,1.0,3973,0,0
2024-02-16 23:42:30.595012,3655,6,807,1,8,9500,800,3975.8735,58,0.0,0.0,-11.025,3,0,100,0,0,1.0,3976,0,0
2024-02-16 23:42:30.711408,3655,6,807,1,8,9500,800,3977.6257,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,3978,0,0
2024-02-16 23:37:35.605510,3655,6,807,1,8,9500,800,3983.9907,56,0.0,0.0,-11.017,3,0,100,0,0,1.0,3984,0,0
2024-02-16 23:35:32.601239,3655,6,807,1,8,9500,800,3986.1484,58,0.0,0.0,-11.0191,3,0,100,0,0,1.0,3986,0,0
2024-02-16 23:42:30.678244,3655,6,807,1,8,9500,800,3989.686,57,0.0,0.0,-11.025,3,0,100,0,0,1.0,3990,0,0
2024-02-16 23:46:29.721155,3655,6,807,1,8,9500,800,3998.5859,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,3999,0,0
2024-02-16 23:34:25.433117,3655,6,807,1,8,9500,800,4000.426,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,4000,0,0
2024-02-16 23:42:30.694845,3655,6,807,1,8,9500,800,4001.2473,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,4001,0,0
2024-02-16 23:35:29.501160,3655,6,807,1,8,9500,800,4004.5066,49,252.3936,333.9781,-1.6664,3,100,0,0,0,1.0,4005,252,334
2024-02-16 23:33:37.973384,3655,6,807,1,8,9500,800,4009.6912,60,0.0,0.0,-11.025,3,0,100,0,0,1.0,4010,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,59,0.0,0.0,0.0,3,0,0,0,0,0.0,4013,0,0
2024-02-16 23:33:37.890085,3655,6,807,1,8,9500,800,4017.1021,63,0.0,0.0,-11.025,3,0,100,0,0,1.0,4017,0,0
2024-02-16 23:35:32.585189,3655,6,807,1,8,9500,800,4020.7742,58,0.0,0.0,-11.0174,3,0,100,0,0,1.0,4021,0,0
2024-02-16 23:33:37.940241,3655,6,807,1,8,9500,800,4027.8569,61,0.0,0.0,-11.025,3,0,100,0,0,1.0,4028,0,0
2024-02-16 23:42:30.561161,3655,6,807,1,8,9500,800,4028.5503,59,0.0,0.0,-11.025,3,0,100,0,0,1.0,4029,0,0
2024-02-16 23:46:29.671350,3655,6,807,1,8,9500,800,4035.8274,58,0.0,0.0,-11.025,3,0,100,0,0,1.0,4036,0,0
2024-02-16 23:46:29.704607,3655,6,807,1,8,9500,800,4042.2151,57,0.0,0.0,-11.025,3,0,100,0,0,1.0,4042,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,59,0.0,0.0,0.0,3,0,0,0,0,0.0,4045,0,0
1/31/2024 01:00:01,3655,6,807,1,8,9500,800,,58,0.0,0.0,0.0,3,0,0,0,0,0.0,4046,0,0
2024-02-16 23:34:25.416417,3655,6,807,1,8,9500,800,4047.7439,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,4048,0,0
2024-02-16 23:35:29.351879,3655,6,807,1,8,9500,800,4050.386,51,197.607,259.3963,-10.5835,3,96,100,0,0,1.0,4050,198,259
2024-02-16 23:35:29.400880,3655,6,807,1,8,9500,800,4058.012,50,228.6085,293.0486,-8.0812,3,100,100,0,0,1.0,4058,229,293
2024-02-16 23:34:25.399796,3655,6,807,1,8,9500,800,4064.5647,56,0.0,0.0,-11.025,3,0,100,0,0,1.0,4065,0,0
